episode,step_raw,step_ema
5674,112.0,126.01414053402046
5675,133.0,126.36343350731943
5676,166.0,128.34526183195345
5677,65.0,125.17799874035578
5678,99.0,123.86909880333799
5679,147.0,125.02564386317108
5680,52.0,121.37436167001252
5681,76.0,119.10564358651189
5682,50.0,115.6503614071863
5683,164.0,118.06784333682698
5684,122.0,118.26445116998562
5685,80.0,116.35122861148633
5686,300.0,125.53366718091202
5687,131.0,125.80698382186641
5688,193.0,129.16663463077307
5689,91.0,127.25830289923441
5690,52.0,123.49538775427267
5691,83.0,121.47061836655904
5692,165.0,123.64708744823108
5693,283.0,131.61473307581952
5694,44.0,127.23399642202854
5695,172.0,129.4722966009271
5696,162.0,131.09868177088075
5697,139.0,131.4937476823367
5698,163.0,133.06906029821985
5699,300.0,141.41560728330887
5700,272.0,147.94482691914342
5701,126.0,146.84758557318625
5702,193.0,149.15520629452695
5703,300.0,156.6974459798006
5704,141.0,155.91257368081057
5705,124.0,154.31694499677002
5706,81.0,150.65109774693153
5707,55.0,145.86854285958495
5708,43.0,140.7251157166057
5709,300.0,148.6888599307754
5710,85.0,145.50441693423664
5711,29.0,139.6791960875248
5712,300.0,147.69523628314855
5713,97.0,145.1604744689911
5714,45.0,140.15245074554156
5715,81.0,137.19482820826448
5716,159.0,138.28508679785125
5717,116.0,137.17083245795868
5718,112.0,135.91229083506073
5719,300.0,144.11667629330768
5720,125.0,143.16084247864228
5721,133.0,142.65280035471017
5722,35.0,137.27016033697464
5723,300.0,145.40665232012591
5724,112.0,143.7363197041196
5725,125.0,142.79950371891363
5726,89.0,140.10952853296791
5727,300.0,148.1040521063195
5728,101.0,145.74884950100352
5729,79.0,142.41140702595334
5730,40.0,137.29083667465565
5731,164.0,138.62629484092284
5732,48.0,134.0949800988767
5733,95.0,132.14023109393287
5734,129.0,131.98321953923622
5735,114.0,131.0840585622744
5736,100.0,129.5298556341607
5737,146.0,130.35336285245265
5738,300.0,138.83569470983002
5739,163.0,140.04390997433853
5740,119.0,138.9917144756216
5741,29.0,133.49212875184048
5742,93.0,131.46752231424844
5743,264.0,138.094146198536
5744,91.0,135.73943888860921
5745,283.0,143.10246694417876
5746,97.0,140.7973435969698
5747,112.0,139.3574764171213
5748,100.0,137.3896025962652
5749,38.0,132.42012246645194
5750,280.0,139.79911634312936
5751,37.0,134.65916052597288
5752,186.0,137.22620249967423
5753,25.0,131.6148923746905
5754,130.0,131.53414775595598
5755,131.0,131.50744036815817
5756,203.0,135.08206834975024
5757,102.0,133.4279649322627
5758,107.0,132.10656668564957
5759,300.0,140.50123835136708
5760,300.0,148.4761764337987
5761,87.0,145.40236761210878
5762,51.0,140.68224923150333
5763,100.0,138.64813676992816
5764,133.0,138.36572993143176
5765,115.0,137.19744343486016
5766,118.0,136.23757126311716
5767,126.0,135.72569269996131
5768,51.0,131.48940806496324
5769,47.0,127.26493766171507
5770,300.0,135.9016907786293
5771,21.0,130.15660623969785
5772,96.0,128.44877592771294
5773,172.0,130.6263371313273
5774,107.0,129.4450202747609
5775,300.0,137.97276926102285
5776,124.0,137.27413079797168
5777,46.0,132.7104242580731
5778,147.0,133.42490304516943
5779,138.0,133.65365789291096
5780,184.0,136.1709749982654
5781,300.0,144.3624262483521
5782,153.0,144.7943049359345
5783,73.0,141.20458968913778
5784,172.0,142.74436020468087
5785,39.0,137.5571421944468
5786,300.0,145.67928508472446
5787,168.0,146.79532083048824
5788,92.0,144.0555547889638
5789,129.0,143.30277704951558
5790,99.0,141.08763819703978
5791,154.0,141.73325628718777
5792,182.0,143.74659347282838
5793,148.0,143.95926379918697
5794,175.0,145.51130060922762
5795,300.0,153.23573557876622
5796,89.0,150.0239487998279
5797,71.0,146.0727513598365
5798,25.0,140.01911379184466
5799,119.0,138.9681581022524
5800,154.0,139.71975019713977
5801,116.0,138.5337626872828
5802,30.0,133.10707455291865
5803,300.0,141.4517208252727
5804,167.0,142.72913478400906
5805,42.0,137.6926780448086
5806,95.0,135.55804414256815
5807,167.0,137.13014193543972
5808,241.0,142.32363483866774
5809,300.0,150.20745309673435
5810,300.0,157.69708044189764
5811,27.0,151.16222641980275
5812,300.0,158.6041150988126
5813,168.0,159.07390934387197
5814,94.0,155.82021387667837
5815,120.0,154.02920318284444
5816,300.0,161.32774302370223
5817,107.0,158.6113558725171
5818,143.0,157.83078807889123
5819,115.0,155.68924867494667
5820,127.0,154.25478624119933
5821,44.0,148.74204692913935
5822,117.0,147.15494458268236
5823,103.0,144.94719735354823
5824,117.0,143.5498374858708
5825,109.0,141.82234561157725
5826,39.0,136.68122833099838
5827,56.0,132.64716691444846
5828,132.0,132.61480856872603
5829,300.0,140.9840681402897
5830,51.0,136.48486473327523
5831,38.0,131.56062149661147
5832,22.0,126.08259042178089
5833,199.0,129.72846090069183
5834,135.0,129.99203785565723
5835,130.0,129.99243596287437
5836,23.0,124.64281416473065
5837,46.0,120.7106734564941
5838,113.0,120.3251397836694
5839,300.0,129.30888279448592
5840,85.0,127.09343865476163
5841,36.0,122.53876672202354
5842,119.0,122.36182838592237
5843,161.0,124.29373696662624
5844,300.0,133.07905011829493
5845,300.0,141.42509761238017
5846,147.0,141.70384273176114
5847,162.0,142.71865059517307
5848,60.0,138.5827180654144
5849,183.0,140.8035821621437
5850,111.0,139.3134030540365
5851,135.0,139.0977329013347
5852,122.0,138.24284625626794
5853,128.0,137.73070394345453
5854,93.0,135.49416874628182
5855,75.0,132.4694603089677
5856,98.0,130.7459872935193
5857,145.0,131.45868792884335
5858,107.0,130.23575353240116
5859,300.0,138.7239658557811
5860,97.0,136.63776756299202
5861,300.0,144.8058791848424
5862,124.0,143.76558522560026
5863,151.0,144.12730596432024
5864,116.0,142.72094066610424
5865,134.0,142.284893632799
5866,83.0,139.32064895115906
5867,300.0,147.3546165036011
5868,300.0,154.98688567842103
5869,69.0,150.68754139449996
5870,121.0,149.20316432477497
5871,28.0,143.1430061085362
5872,182.0,145.08585580310938
5873,132.0,144.4315630129539
5874,300.0,152.2099848623062
5875,98.0,149.49948561919086
5876,191.0,151.57451133823133
5877,130.0,150.49578577131976
5878,300.0,157.97099648275378
5879,169.0,158.52244665861608
5880,46.0,152.89632432568527
5881,57.0,148.10150810940098
5882,70.0,144.19643270393092
5883,236.0,148.78661106873437
5884,62.0,144.44728051529765
5885,125.0,143.47491648953277
5886,140.0,143.30117066505613
5887,131.0,142.68611213180333
5888,61.0,138.60180652521316
