episode,step_raw,step_ema
5655,300.0,293.77601170725774
5656,300.0,294.0872111218948
5657,300.0,294.3828505658001
5658,300.0,294.66370803751005
5659,300.0,294.93052263563453
5660,300.0,295.18399650385277
5661,300.0,295.42479667866013
5662,300.0,295.6535568447271
5663,20.0,281.87087900249077
5664,300.0,282.7773350523662
5665,300.0,283.6384682997479
5666,300.0,284.4565448847605
5667,300.0,285.23371764052246
5668,300.0,285.9720317584963
5669,300.0,286.67343017057146
5670,300.0,287.33975866204287
5671,300.0,287.9727707289407
5672,300.0,288.57413219249366
5673,300.0,289.145425582869
5674,300.0,289.6881543037255
5675,300.0,290.2037465885392
5676,300.0,290.69355925911225
5677,300.0,291.1588812961566
5678,31.0,278.1509372313488
5679,300.0,279.24339036978137
5680,300.0,280.2812208512923
5681,300.0,281.2671598087277
5682,56.0,270.0038018182913
5683,300.0,271.5036117273767
5684,300.0,272.9284311410079
5685,300.0,274.28200958395746
5686,300.0,275.56790910475956
5687,300.0,276.78951364952155
5688,300.0,277.9500379670455
5689,300.0,279.0525360686932
5690,300.0,280.09990926525853
5691,300.0,281.0949138019956
5692,300.0,282.0401681118958
5693,300.0,282.938159706301
5694,300.0,283.79125172098594
5695,300.0,284.60168913493663
5696,300.0,285.3716046781898
5697,300.0,286.10302444428027
5698,300.0,286.79787322206624
5699,300.0,287.45797956096294
5700,300.0,288.08508058291477
5701,300.0,288.680826553769
5702,300.0,289.24678522608053
5703,300.0,289.78444596477647
5704,300.0,290.29522366653765
5705,300.0,290.7804624832108
5706,300.0,291.2414393590502
5707,300.0,291.6793673910977
5708,300.0,292.0953990215428
5709,300.0,292.4906290704656
5710,300.0,292.86609761694234
5711,20.0,279.2227927360952
5712,300.0,280.2616530992904
5713,300.0,281.2485704443259
5714,300.0,282.1861419221096
5715,300.0,283.0768348260041
5716,300.0,283.9229930847039
5717,300.0,284.72684343046865
5718,300.0,285.4905012589452
5719,300.0,286.21597619599794
5720,300.0,286.90517738619803
5721,300.0,287.5599185168881
5722,300.0,288.1819225910437
5723,300.0,288.7728264614915
5724,300.0,289.3341851384169
5725,300.0,289.86747588149603
5726,300.0,290.3741020874212
5727,300.0,290.8553969830501
5728,300.0,291.3126271338976
5729,300.0,291.7469957772027
5730,300.0,292.15964598834256
5731,300.0,292.55166368892543
5732,300.0,292.92408050447915
5733,300.0,293.27787647925516
5734,300.0,293.6139826552924
5735,300.0,293.93328352252774
5736,300.0,294.23661934640137
5737,300.0,294.5247883790813
5738,300.0,294.7985489601272
5739,300.0,295.05862151212085
5740,300.0,295.3056904365148
5741,300.0,295.540405914689
5742,300.0,295.76338561895454
5743,300.0,295.9752163380068
5744,300.0,296.17645552110645
5745,300.0,296.36763274505114
5746,300.0,296.54925110779857
5747,300.0,296.7217885524086
5748,300.0,296.8856991247882
5749,300.0,297.0414141685487
5750,300.0,297.1893434601213
5751,300.0,297.3298762871152
5752,300.0,297.46338247275946
5753,18.0,283.49021334912146
5754,300.0,284.31570268166536
5755,300.0,285.0999175475821
5756,300.0,285.84492167020295
5757,300.0,286.55267558669277
5758,300.0,287.22504180735814
5759,300.0,287.8637897169902
5760,300.0,288.4706002311407
5761,300.0,289.04707021958365
5762,300.0,289.59471670860444
5763,300.0,290.1149808731742
5764,300.0,290.60923182951547
5765,300.0,291.0787702380397
5766,300.0,291.5248317261377
5767,300.0,291.9485901398308
5768,300.0,292.35116063283925
5769,22.0,278.8336026011973
5770,300.0,279.89192247113743
5771,21.0,266.94732634758054
5772,300.0,268.5999600302015
5773,300.0,270.16996202869143
5774,300.0,271.6614639272568
5775,300.0,273.07839073089394
5776,300.0,274.4244711943492
5777,300.0,275.70324763463174
5778,300.0,276.91808525290014
5779,300.0,278.0721809902551
5780,300.0,279.1685719407423
5781,300.0,280.21014334370517
5782,300.0,281.1996361765199
5783,300.0,282.1396543676939
5784,300.0,283.0326716493092
5785,27.0,270.2310380668437
5786,300.0,271.71948616350153
5787,300.0,273.13351185532645
5788,300.0,274.4768362625601
5789,300.0,275.7529944494321
5790,300.0,276.9653447269605
5791,300.0,278.1170774906125
5792,300.0,279.21122361608184
5793,300.0,280.2506624352777
5794,300.0,281.2381293135138
5795,300.0,282.1762228478381
5796,300.0,283.0674117054462
5797,300.0,283.91404112017386
5798,300.0,284.71833906416515
5799,300.0,285.48242211095686
5800,300.0,286.208301005409
5801,300.0,286.8978859551385
5802,300.0,287.5529916573816
5803,300.0,288.1753420745125
5804,300.0,288.76657497078685
5805,25.0,275.5782462222475
5806,300.0,276.79933391113514
5807,300.0,277.95936721557837
5808,300.0,279.06139885479945
5809,300.0,280.10832891205945
5810,300.0,281.1029124664565
5811,24.0,268.2477668431336
5812,300.0,269.8353785009769
5813,300.0,271.34360957592804
5814,300.0,272.77642909713165
5815,300.0,274.13760764227504
5816,300.0,275.4307272601613
5817,300.0,276.6591908971532
5818,300.0,277.82623135229557
5819,300.0,278.9349197846808
5820,300.0,279.98817379544676
5821,300.0,280.9887651056744
5822,300.0,281.93932685039067
5823,300.0,282.84236050787115
5824,300.0,283.70024248247756
5825,300.0,284.5152303583537
5826,31.0,271.839468840436
5827,300.0,273.2474953984142
5828,300.0,274.5851206284934
5829,300.0,275.8558645970687
5830,300.0,277.0630713672153
5831,300.0,278.2099177988545
5832,19.0,265.24942190891176
5833,300.0,266.98695081346614
5834,300.0,268.63760327279283
5835,300.0,270.20572310915315
5836,19.0,257.6454369536955
5837,300.0,259.76316510601066
5838,300.0,261.77500685071016
5839,300.0,263.68625650817467
5840,300.0,265.50194368276595
5841,26.0,253.52684649862766
5842,300.0,255.85050417369627
5843,300.0,258.05797896501144
5844,300.0,260.15508001676085
5845,300.0,262.1473260159228
5846,95.0,253.78995971512663
5847,300.0,256.1004617293703
5848,300.0,258.2954386429018
5849,300.0,260.3806667107567
5850,300.0,262.36163337521884
5851,300.0,264.2435517064579
5852,300.0,266.03137412113495
5853,300.0,267.7298054150782
5854,300.0,269.34331514432427
5855,300.0,270.87614938710806
5856,300.0,272.3323419177526
5857,300.0,273.71572482186497
5858,300.0,275.0299385807717
5859,300.0,276.27844165173315
5860,300.0,277.4645195691465
5861,300.0,278.59129359068913
5862,300.0,279.6617289111547
5863,300.0,280.6786424655969
5864,300.0,281.64471034231707
5865,300.0,282.5624748252012
5866,300.0,283.4343510839411
5867,300.0,284.26263352974405
5868,300.0,285.04950185325686
5869,300.0,285.797026760594
5870,300.0,286.5071754225643
5871,300.0,287.18181665143607
5872,300.0,287.8227258188642
5873,300.0,288.431589527921
5874,300.0,289.01001005152494
5875,300.0,289.5595095489487
5876,300.0,290.08153407150127
5877,300.0,290.5774573679262
5878,300.0,291.04858449952985
5879,300.0,291.49615527455336
5880,300.0,291.9213475108257
5881,40.0,279.3252801352844
5882,300.0,280.3590161285202
5883,300.0,281.34106532209415
5884,300.0,282.27401205598943
5885,300.0,283.16031145318993
5886,300.0,284.0022958805304
5887,300.0,284.8021810865039
5888,300.0,285.56207203217866
5889,300.0,286.2839684305697
5890,300.0,286.9697700090412
5891,300.0,287.62128150858916
5892,300.0,288.24021743315967
5893,300.0,288.8282065615017
5894,34.0,276.0867962334266
5895,300.0,277.2824564217552
5896,27.0,264.76833360066746
5897,300.0,266.52991692063404
5898,300.0,268.2034210746023
5899,300.0,269.79325002087216
5900,300.0,271.30358751982857
5901,300.0,272.73840814383715
5902,300.0,274.10148773664525
5903,300.0,275.396413349813
5904,300.0,276.6265926823223
5905,300.0,277.7952630482062
5906,300.0,278.9054998957959
5907,300.0,279.9602249010061
5908,300.0,280.9622136559558
5909,300.0,281.914102973158
5910,300.0,282.8183978245001
5911,300.0,283.6774779332751
5912,300.0,284.4936040366113
5913,300.0,285.26892383478076
5914,300.0,286.00547764304173
5915,300.0,286.7052037608896
5916,300.0,287.3699435728451
5917,300.0,288.00144639420284
5918,300.0,288.6013740744927
5919,24.0,275.371305370768
5920,300.0,276.60274010222963
5921,300.0,277.7726030971181
5922,300.0,278.8839729422622
5923,300.0,279.93977429514905
5924,300.0,280.94278558039156
5925,300.0,281.895646301372
5926,300.0,282.8008639863034
5927,300.0,283.6608207869882
5928,300.0,284.4777797476388
5929,300.0,285.25389076025687
5930,300.0,285.991196222244
5931,300.0,286.6916364111318
5932,300.0,287.3570545905752
5933,300.0,287.98920186104647
5934,300.0,288.58974176799416
5935,300.0,289.16025467959446
5936,300.0,289.70224194561473
5937,300.0,290.21712984833397
5938,300.0,290.70627335591723
5939,300.0,291.17095968812134
5940,300.0,291.6124117037153
5941,300.0,292.0317911185295
5942,300.0,292.43020156260303
5943,26.0,279.1086914844729
5944,300.0,280.15325691024924
5945,300.0,281.14559406473677
5946,300.0,282.0883143614999
5947,300.0,282.9838986434249
5948,300.0,283.8347037112536
5949,300.0,284.6429685256909
5950,24.0,271.61082009940634
5951,300.0,273.030279094436
5952,300.0,274.37876513971423
5953,300.0,275.6598268827285
5954,300.0,276.87683553859205
5955,300.0,278.03299376166245
5956,300.0,279.1313440735793
5957,300.0,280.17477686990037
5958,300.0,281.1660380264053
5959,300.0,282.107736125085
5960,300.0,283.00234931883074
5961,300.0,283.8522318528892
5962,300.0,284.6596202602447
5963,300.0,285.42663924723246
5964,300.0,286.15530728487084
5965,300.0,286.8475419206273
5966,300.0,287.5051648245959
5967,300.0,288.1299065833661
5968,300.0,288.7234112541978
5969,300.0,289.2872406914879
5970,300.0,289.8228786569135
5971,300.0,290.3317347240678
5972,300.0,290.8151479878644
5973,300.0,291.2743905884712
5974,300.0,291.7106710590476
5975,300.0,292.12513750609526
5976,300.0,292.5188806307905
5977,22.0,278.992936599251
5978,300.0,280.04328976928844
5979,300.0,281.041125280824
5980,300.0,281.9890690167828
5981,300.0,282.88961556594364
5982,300.0,283.74513478764646
5983,300.0,284.5578780482641
5984,300.0,285.3299841458509
5985,300.0,286.06348493855836
5986,300.0,286.7603106916304
5987,300.0,287.4222951570489
5988,300.0,288.0511803991964
5989,300.0,288.6486213792366
5990,300.0,289.2161903102748
5991,300.0,289.75538079476104
5992,300.0,290.267611755023
5993,300.0,290.7542311672718
5994,300.0,291.21651960890824
5995,300.0,291.6556936284628
5996,300.0,292.07290894703965
5997,300.0,292.46926349968766
5998,300.0,292.84580032470325
5999,300.0,293.2035103084681
6000,300.0,293.54333479304466
6001,300.0,293.8661680533924
6002,300.0,294.1728596507228
6003,300.0,294.4642166681866
6004,300.0,294.7410058347773
6005,300.0,295.00395554303844
6006,29.0,281.7037577658865
6007,300.0,282.61856987759217
6008,300.0,283.48764138371257
6009,300.0,284.31325931452693
6010,300.0,285.09759634880055
6011,300.0,285.8427165313605
6012,300.0,286.5505807047925
6013,300.0,287.22305166955283
6014,300.0,287.8618990860752
6015,300.0,288.46880413177144
6016,300.0,289.04536392518287
6017,300.0,289.5930957289237
6018,300.0,290.1134409424775
6019,300.0,290.6077688953536
6020,300.0,291.0773804505859
6021,300.0,291.5235114280566
6022,300.0,291.94733585665375
6023,300.0,292.34996906382105
6024,300.0,292.73247061063
6025,300.0,293.0958470800985
6026,300.0,293.44105472609357
6027,300.0,293.7690019897889
6028,300.0,294.08055189029943
6029,300.0,294.37652429578446
6030,300.0,294.6576980809952
6031,300.0,294.9248131769454
6032,300.0,295.1785725180981
6033,300.0,295.4196438921932
6034,300.0,295.6486616975835
6035,300.0,295.86622861270433
6036,300.0,296.0729171820691
6037,300.0,296.2692713229656
6038,300.0,296.4558077568173
6039,300.0,296.6330173689764
6040,300.0,296.8013665005276
6041,20.0,282.9612981755012
6042,300.0,283.8132332667261
6043,300.0,284.6225716033898
6044,300.0,285.3914430232203
6045,300.0,286.1218708720593
6046,300.0,286.8157773284563
6047,300.0,287.4749884620335
6048,300.0,288.1012390389318
6049,300.0,288.6961770869852
6050,300.0,289.2613682326359
6051,300.0,289.7982998210041
6052,300.0,290.30838482995387
6053,300.0,290.7929655884562
6054,19.0,277.20331730903337
6055,300.0,278.3431514435817
6056,300.0,279.42599387140257
6057,300.0,280.45469417783244
6058,300.0,281.4319594689408
6059,300.0,282.36036149549375
6060,300.0,283.24234342071907
6061,300.0,284.0802262496831
6062,300.0,284.87621493719894
6063,300.0,285.632404190339
6064,300.0,286.35078398082203
6065,300.0,287.0332447817809
6066,300.0,287.68158254269184
6067,300.0,288.29750341555723
6068,300.0,288.88262824477937
6069,300.0,289.4384968325404
6070,300.0,289.9665719909134
6071,300.0,290.4682433913677
6072,300.0,290.9448312217993
6073,300.0,291.3975896607093
6074,300.0,291.8277101776738
6075,300.0,292.2363246687901
6076,300.0,292.62450843535055
6077,300.0,292.993283013583
6078,300.0,293.34361886290384
6079,300.0,293.67643791975865
6080,300.0,293.9926160237707
6081,300.0,294.29298522258216
6082,300.0,294.57833596145304
6083,300.0,294.8494191633804
6084,300.0,295.1069482052114
6085,300.0,295.3516007949508
6086,300.0,295.58402075520326
6087,300.0,295.8048197174431
6088,300.0,296.0145787315709
6089,300.0,296.21384979499237
6090,19.0,282.35315730524275
6091,300.0,283.2354994399806
6092,300.0,284.07372446798155
6093,300.0,284.8700382445825
6094,300.0,285.62653633235334
6095,300.0,286.34520951573563
6096,300.0,287.02794903994885
6097,300.0,287.6765515879514
6098,300.0,288.2927240085538
6099,300.0,288.8780878081261
6100,300.0,289.4341834177198
6101,26.0,276.2624742468338
6102,300.0,277.4493505344921
6103,300.0,278.5768830077675
6104,300.0,279.6480388573791
6105,300.0,280.6656369145101
6106,300.0,281.6323550687846
6107,300.0,282.5507373153454
6108,300.0,283.4232004495781
6109,300.0,284.25204042709913
6110,300.0,285.03943840574414
6111,300.0,285.7874664854569
6112,300.0,286.49809316118404
6113,300.0,287.17318850312483
6114,300.0,287.8145290779686
6115,300.0,288.42380262407016
6116,300.0,289.00261249286666
6117,300.0,289.5524818682233
6118,300.0,290.07485777481213
6119,300.0,290.5711148860715
6120,27.0,277.39255914176795
6121,300.0,278.5229311846795
6122,300.0,279.59678462544554
6123,300.0,280.61694539417323
6124,300.0,281.58609812446457
6125,300.0,282.50679321824134
6126,300.0,283.3814535573293
6127,300.0,284.2123808794628
6128,300.0,285.0017618354896
6129,300.0,285.7516737437151
6130,300.0,286.46409005652936
6131,300.0,287.1408855537029
6132,300.0,287.78384127601777
6133,300.0,288.39464921221685
6134,300.0,288.974916751606
6135,300.0,289.52617091402567
6136,300.0,290.0498623683244
6137,300.0,290.5473692499082
6138,300.0,291.02000078741276
6139,300.0,291.4690007480421
6140,300.0,291.89555071064
6141,300.0,292.300773175108
6142,300.0,292.6857345163526
6143,300.0,293.051447790535
6144,300.0,293.39887540100824
6145,300.0,293.7289316309578
6146,300.0,294.0424850494099
6147,300.0,294.34036079693936
6148,300.0,294.62334275709236
6149,300.0,294.8921756192377
6150,300.0,295.1475668382758
6151,300.0,295.390188496362
6152,300.0,295.62067907154386
6153,300.0,295.83964511796665
6154,300.0,296.0476628620683
6155,300.0,296.24527971896487
6156,300.0,296.4330157330166
6157,300.0,296.61136494636577
6158,300.0,296.78079669904747
6159,300.0,296.9417568640951
6160,300.0,297.09466902089036
6161,300.0,297.23993556984584
6162,300.0,297.37793879135353
6163,300.0,297.50904185178587
6164,300.0,297.6335897591966
6165,300.0,297.75191027123674
6166,300.0,297.8643147576749
6167,300.0,297.97109901979115
6168,300.0,298.07254406880156
6169,300.0,298.1689168653615
6170,300.0,298.2604710220934
6171,300.0,298.3474474709887
6172,300.0,298.43007509743927
6173,300.0,298.5085713425673
6174,300.0,298.5831427754389
6175,300.0,298.6539856366669
6176,300.0,298.7212863548335
6177,300.0,298.78522203709184
6178,300.0,298.84596093523726
6179,300.0,298.90366288847537
6180,300.0,298.9584797440516
6181,300.0,299.010555756849
6182,300.0,299.0600279690065
6183,300.0,299.1070265705562
6184,25.0,285.4016752420284
6185,300.0,286.13159147992695
6186,27.0,273.1750119059306
6187,300.0,274.51626131063404
6188,300.0,275.7904482451023
6189,300.0,277.0009258328472
6190,300.0,278.1508795412048
6191,300.0,279.24333556414456
6192,300.0,280.2811687859373
6193,300.0,281.26711034664044
6194,300.0,282.2037548293084
6195,300.0,283.093567087843
6196,300.0,283.9388887334508
6197,300.0,284.7419442967783
6198,300.0,285.5048470819394
6199,300.0,286.2296047278424
6200,300.0,286.91812449145027
6201,300.0,287.57221826687777
6202,300.0,288.1936073535339
6203,300.0,288.7839269858572
6204,300.0,289.3447306365643
6205,300.0,289.87749410473606
6206,300.0,290.38361939949925
6207,300.0,290.8644384295243
6208,300.0,291.32121650804805
6209,300.0,291.75515568264564
6210,300.0,292.16739789851334
6211,300.0,292.5590280035877
6212,300.0,292.9310766034083
6213,300.0,293.2845227732379
6214,300.0,293.620296634576
6215,300.0,293.9392818028472
6216,300.0,294.2423177127048
6217,300.0,294.53020182706956
6218,300.0,294.8036917357161
6219,300.0,295.0635071489303
6220,24.0,281.51033179148374
6221,300.0,282.43481520190954
6222,300.0,283.3130744418141
6223,300.0,284.14742071972336
6224,300.0,284.9400496837372
6225,22.0,271.79304719955036
6226,300.0,273.2033948395728
6227,33.0,261.1932250975941
6228,300.0,263.13356384271435
6229,300.0,264.97688565057865
6230,300.0,266.72804136804973
6231,300.0,268.39163929964724
6232,300.0,269.9720573346649
6233,21.0,257.52345446793163
6234,300.0,259.647281744535
6235,300.0,261.66491765730825
6236,300.0,263.58167177444284
6237,300.0,265.4025881857207
6238,300.0,267.13245877643465
6239,300.0,268.77583583761293
6240,300.0,270.3370440457323
6241,300.0,271.8201918434457
6242,300.0,273.2291822512734
6243,300.0,274.5677231387097
6244,300.0,275.83933698177424
6245,300.0,277.0473701326855
6246,300.0,278.19500162605124
6247,300.0,279.2852515447487
6248,300.0,280.32098896751125
6249,300.0,281.3049395191357
6250,300.0,282.2396925431789
6251,300.0,283.1277079160199
6252,300.0,283.9713225202189
6253,300.0,284.77275639420793
6254,300.0,285.53411857449754
6255,300.0,286.25741264577266
6256,300.0,286.944542013484
6257,300.0,287.5973149128098
6258,300.0,288.21744916716926
6259,300.0,288.8065767088108
6260,300.0,289.36624787337024
6261,300.0,289.89793547970174
6262,300.0,290.40303870571665
6263,300.0,290.8828867704308
6264,300.0,291.3387424319092
6265,300.0,291.77180531031377
6266,300.0,292.1832150447981
6267,300.0,292.5740542925582
6268,300.0,292.94535157793024
6269,300.0,293.29808399903374
6270,300.0,293.63317979908203
6271,300.0,293.95152080912794
6272,300.0,294.25394476867154
6273,300.0,294.54124753023797
6274,300.0,294.81418515372604
6275,300.0,295.0734758960397
6276,300.0,295.3198021012377
6277,300.0,295.5538119961758
6278,300.0,295.776121396367
6279,300.0,295.98731532654864
6280,300.0,296.18794956022117
6281,300.0,296.3785520822101
6282,300.0,296.5596244780996
6283,300.0,296.7316432541946
6284,300.0,296.8950610914848
6285,300.0,297.05030803691056
6286,300.0,297.197792635065
6287,300.0,297.33790300331174
6288,300.0,297.47100785314615
6289,300.0,297.59745746048884
6290,300.0,297.7175845874644
6291,300.0,297.83170535809114
6292,300.0,297.94012009018655
6293,300.0,298.0431140856772
6294,300.0,298.1409583813933
6295,300.0,298.23391046232365
6296,300.0,298.32221493920747
6297,300.0,298.4061041922471
6298,300.0,298.4857989826347
6299,300.0,298.56150903350294
6300,300.0,298.6334335818278
6301,300.0,298.7017619027364
6302,300.0,298.76667380759955
6303,300.0,298.82834011721957
6304,300.0,298.88692311135856
6305,21.0,284.99257695579064
6306,300.0,285.7429481080011
6307,300.0,286.45580070260104
6308,300.0,287.13301066747096
6309,300.0,287.7763601340974
6310,300.0,288.3875421273925
6311,300.0,288.96816502102286
6312,300.0,289.5197567699717
6313,300.0,290.0437689314731
6314,300.0,290.54158048489944
6315,300.0,291.01450146065446
6316,300.0,291.46377638762175
6317,300.0,291.8905875682407
6318,300.0,292.2960581898286
6319,18.0,278.58125528033713
6320,300.0,279.65219251632027
6321,300.0,280.6695828905042
6322,300.0,281.63610374597897
6323,300.0,282.55429855868
6324,16.0,269.226583630746
6325,300.0,270.76525444920867
6326,300.0,272.2269917267482
6327,300.0,273.6156421404108
6328,300.0,274.93486003339024
6329,300.0,276.1881170317207
6330,300.0,277.37871118013464
6331,300.0,278.5097756211279
6332,300.0,279.5842868400715
6333,300.0,280.6050724980679
6334,300.0,281.5748188731645
6335,300.0,282.4960779295062
6336,300.0,283.3712740330309
6337,300.0,284.2027103313793
6338,300.0,284.9925748148103
6339,300.0,285.7429460740698
6340,300.0,286.4557987703663
6341,300.0,287.133008831848
6342,300.0,287.77635839025555
6343,300.0,288.38754047074275
6344,300.0,288.9681634472056
6345,300.0,289.5197552748453
6346,300.0,290.043767511103
6347,300.0,290.54157913554786
6348,300.0,291.01450017877045
6349,300.0,291.46377516983193
6350,300.0,291.89058641134034
6351,300.0,292.29605709077333
6352,300.0,292.6812542362347
6353,300.0,293.04719152442294
6354,300.0,293.3948319482018
6355,300.0,293.7250903507917
6356,300.0,294.03883583325205
6357,300.0,294.33689404158946
6358,300.0,294.62004933951
6359,19.0,280.8390468725345
6360,300.0,281.79709452890773
6361,300.0,282.7072398024623
6362,31.0,270.1218778123392
6363,300.0,271.61578392172225
6364,300.0,273.0349947256361
6365,300.0,274.3832449893543
6366,300.0,275.66408273988657
6367,300.0,276.8808786028922
6368,300.0,278.0368346727476
6369,300.0,279.1349929391102
6370,300.0,280.17824329215466
6371,300.0,281.1693311275469
6372,300.0,282.11086457116954
6373,44.0,270.20532134261106
6374,300.0,271.6950552754805
6375,300.0,273.1103025117065
6376,300.0,274.45478738612115
6377,300.0,275.7320480168151
6378,300.0,276.94544561597434
6379,300.0,278.0981733351756
6380,300.0,279.1932646684168
6381,300.0,280.233601434996
6382,300.0,281.22192136324617
6383,300.0,282.16082529508384
6384,300.0,283.05278403032963
6385,300.0,283.90014482881315
6386,300.0,284.70513758737246
6387,300.0,285.4698807080038
6388,300.0,286.19638667260364
6389,300.0,286.88656733897346
6390,300.0,287.5422389720248
6391,300.0,288.16512702342357
6392,300.0,288.7568706722524
6393,300.0,289.31902713863974
6394,300.0,289.85307578170773
6395,300.0,290.3604219926223
6396,300.0,290.8424008929912
6397,300.0,291.30028084834163
6398,300.0,291.73526680592454
6399,300.0,292.1485034656283
6400,300.0,292.54107829234687
6401,25.0,279.1640243777295
6402,300.0,280.20582315884303
6403,300.0,281.19553200090087
6404,27.0,268.48575540085585
6405,300.0,270.061467630813
6406,300.0,271.55839424927234
6407,300.0,272.9804745368087
6408,300.0,274.33145080996826
6409,300.0,275.61487826946984
6410,300.0,276.83413435599635
6411,300.0,277.99242763819655
6412,300.0,279.0928062562867
6413,300.0,280.13816594347236
6414,300.0,281.1312576462987
6415,300.0,282.07469476398376
6416,300.0,282.97096002578456
6417,300.0,283.82241202449535
6418,300.0,284.63129142327057
6419,300.0,285.39972685210705
6420,300.0,286.1297405095017
6421,300.0,286.82325348402657
6422,300.0,287.48209080982525
6423,300.0,288.107986269334
6424,300.0,288.7025869558673
6425,300.0,289.2674576080739
6426,300.0,289.8040847276702
6427,300.0,290.3138804912867
6428,300.0,290.7981864667223
6429,300.0,291.2582771433862
6430,300.0,291.69536328621683
6431,26.0,278.410595121906
6432,300.0,279.49006536581066
6433,300.0,280.5155620975201
6434,300.0,281.4897839926441
6435,300.0,282.41529479301187
6436,300.0,283.29453005336126
6437,300.0,284.12980355069317
6438,300.0,284.9233133731585
6439,300.0,285.67714770450056
6440,300.0,286.39329031927554
6441,300.0,287.07362580331176
6442,300.0,287.7199445131462
6443,300.0,288.33394728748885
6444,300.0,288.9172499231144
6445,300.0,289.4713874269587
6446,300.0,289.99781805561076
6447,300.0,290.4979271528302
6448,300.0,290.97303079518866
6449,300.0,291.42437925542924
6450,300.0,291.8531602926578
6451,300.0,292.2605022780249
6452,300.0,292.64747716412364
6453,300.0,293.0151033059174
6454,300.0,293.36434814062153
6455,300.0,293.69613073359045
6456,300.0,294.0113241969109
6457,18.0,280.21075798706534
6458,300.0,281.20022008771207
6459,300.0,282.14020908332645
6460,300.0,283.0331986291601
6461,300.0,283.88153869770207
6462,300.0,284.68746176281695
6463,300.0,285.4530886746761
6464,300.0,286.1804342409423
6465,300.0,286.8714125288952
6466,300.0,287.5278419024504
6467,300.0,288.1514498073279
6468,300.0,288.74387731696146
6469,300.0,289.3066834511134
6470,300.0,289.8413492785577
6471,300.0,290.34928181462976
6472,300.0,290.83181772389827
6473,300.0,291.29022683770336
6474,300.0,291.7257154958182
6475,300.0,292.1394297210273
6476,300.0,292.53245823497593
6477,300.0,292.9058353232271
6478,300.0,293.2605435570657
6479,300.0,293.59751637921244
6480,300.0,293.9176405602518
6481,300.0,294.2217585322392
6482,300.0,294.51067060562724
6483,300.0,294.78513707534586
6484,300.0,295.04588022157856
6485,300.0,295.2935862104996
6486,300.0,295.52890689997463
6487,300.0,295.75246155497587
6488,300.0,295.96483847722703
6489,300.0,296.16659655336565
6490,300.0,296.3582667256974
6491,300.0,296.5403533894125
6492,300.0,296.7133357199418
6493,300.0,296.87766893394473
6494,300.0,297.0337854872475
6495,300.0,297.1820962128851
6496,300.0,297.3229914022408
6497,300.0,297.45684183212876
6498,300.0,297.5839997405223
6499,300.0,297.70479975349616
6500,300.0,297.81955976582134
6501,300.0,297.92858177753027
6502,300.0,298.03215268865375
6503,300.0,298.13054505422105
6504,300.0,298.22401780151
6505,300.0,298.3128169114345
6506,300.0,298.39717606586277
6507,300.0,298.4773172625696
6508,300.0,298.55345139944114
6509,300.0,298.6257788294691
6510,300.0,298.69448988799564
6511,300.0,298.75976539359584
6512,300.0,298.82177712391604
6513,300.0,298.88068826772025
6514,300.0,298.9366538543342
6515,26.0,285.2898211616175
6516,300.0,286.02533010353665
6517,300.0,286.7240635983598
6518,300.0,287.3878604184418
6519,300.0,288.0184673975197
6520,300.0,288.6175440276437
6521,300.0,289.1866668262615
6522,300.0,289.7273334849484
6523,300.0,290.24096681070097
6524,300.0,290.7289184701659
6525,300.0,291.1924725466576
6526,300.0,291.6328489193247
6527,300.0,292.0512064733585
6528,300.0,292.44864614969055
6529,300.0,292.826213842206
6530,300.0,293.1849031500957
6531,300.0,293.5256579925909
6532,18.0,279.7493750929613
6533,300.0,280.7619063383132
6534,300.0,281.7238110213975
6535,300.0,282.63762047032765
6536,300.0,283.5057394468113
6537,300.0,284.3304524744707
6538,300.0,285.1139298507471
6539,300.0,285.85823335820976
6540,300.0,286.56532169029924
6541,300.0,287.2370556057843
6542,300.0,287.8752028254951
6543,300.0,288.4814426842203
6544,300.0,289.0573705500093
6545,300.0,289.6045020225088
6546,300.0,290.1242769213834
6547,300.0,290.61806307531424
6548,300.0,291.0871599215485
6549,300.0,291.53280192547106
6550,300.0,291.95616182919747
6551,300.0,292.35835373773756
6552,300.0,292.7404360508507
6553,300.0,293.1034142483081
6554,300.0,293.4482435358927
6555,300.0,293.77583135909805
6556,300.0,294.0870397911431
6557,300.0,294.382687801586
6558,19.0,280.61355341150664
6559,300.0,281.5828757409313
6560,300.0,282.5037319538847
6561,300.0,283.37854535619044
6562,300.0,284.2096180883809
6563,20.0,270.99913718396186
6564,300.0,272.44918032476374
6565,300.0,273.8267213085255
6566,300.0,275.1353852430992
6567,300.0,276.37861598094423
6568,300.0,277.559685181897
6569,300.0,278.6817009228021
6570,233.0,276.397615876662
6571,300.0,277.57773508282884
6572,300.0,278.6988483286874
6573,300.0,279.763905912253
6574,300.0,280.7757106166403
6575,300.0,281.7369250858083
6576,300.0,282.6500788315179
6577,300.0,283.51757488994195
6578,300.0,284.34169614544487
6579,300.0,285.1246113381726
6580,55.0,273.61838077126396
6581,298.0,274.8374617327007
6582,300.0,276.09558864606566
6583,300.0,277.2908092137624
6584,300.0,278.4262687530742
6585,300.0,279.5049553154205
6586,300.0,280.52970754964946
6587,300.0,281.503222172167
6588,300.0,282.42806106355863
6589,300.0,283.30665801038066
